Dispersivity, 0.236
Flow rates
Depth [L],Flow [L^2T^-1]
40.0,nan
40.2,0.02222222222222222
40.4,0.02222222222222222
40.4,0.02222222222222222
40.8,0.02222222222222222
41.0,0.02222222222222222
41.0,0.02222222222222222
41.2,0.02222222222222222
41.6,0.02222222222222222
41.8,0.02222222222222222
42.0,0.02222222222222222
42.2,0.02222222222222222
42.2,0.02222222222222222
42.6,0.02222222222222222
42.6,0.02222222222222222
43.0,0.02222222222222222
43.2,0.02222222222222222
43.4,0.02222222222222222
43.6,0.02222222222222222
43.6,0.02222222222222222
44.0,0.02222222222222222
44.2,0.02222222222222222
44.4,0.02222222222222222
44.4,0.02222222222222222
44.6,0.02222222222222222
45.0,0.02222222222222222
45.2,0.02222222222222222
45.4,0.02222222222222222
45.4,0.02222222222222222
45.6,0.02222222222222222
46.0,0.02222222222222222
46.2,0.02222222222222222
46.4,0.02222222222222222
46.4,0.02222222222222222
46.8,0.02222222222222222
47.0,0.02222222222222222
47.2,0.02222222222222222
47.4,0.02222222222222222
47.4,0.02222222222222222
47.8,0.02222222222222222
48.0,0.02222222222222222
48.0,0.02222222222222222
48.4,0.02222222222222222
48.4,0.02222222222222222
48.8,0.02222222222222222
49.0,0.02222222222222222
49.0,0.02222222222222222
49.4,0.02222222222222222
49.4,0.02222222222222222
49.8,0.02222222222222222
50.0,0.02222222222222222
50.0,0.02222222222222222
50.4,0.02222222222222222
50.4,0.02222222222222222
50.8,0.02222222222222222
51.0,0.02222222222222222
51.0,0.02222222222222222
51.4,0.02222222222222222
51.4,0.02222222222222222
51.8,0.02222222222222222
52.0,0.02222222222222222
52.0,0.02222222222222222
52.4,0.02222222222222222
52.4,0.02222222222222222
52.8,0.02222222222222222
53.0,0.02222222222222222
53.0,0.02222222222222222
53.4,0.02222222222222222
53.6,0.02222222222222222
53.8,0.02222222222222222
54.0,0.02222222222222222
54.0,0.02222222222222222
54.4,0.02222222222222222
54.6,0.02222222222222222
54.8,0.02222222222222222
55.0,0.02222222222222222
55.0,0.02222222222222222
55.4,0.02222222222222222
55.6,0.02222222222222222
55.8,0.02222222222222222
56.0,0.02222222222222222
56.0,0.02222222222222222
56.2,0.02222222222222222
56.6,0.02222222222222222
56.8,0.02222222222222222
57.0,0.02222222222222222
57.0,0.02222222222222222
57.2,0.02222222222222222
57.6,0.02222222222222222
57.8,0.02222222222222222
58.0,0.02222222222222222
58.0,0.02222222222222222
58.2,0.02222222222222222
58.6,0.02222222222222222
58.8,0.02222222222222222
59.0,0.02222222222222222
59.0,0.02222222222222222
59.2,0.02222222222222222
59.6,0.02222222222222222
59.8,0.02222222222222222
60.0,0.02222222222222222
60.0,0.02222222222222222
60.2,0.02222222222222222
60.6,0.02222222222222222
60.8,0.02222222222222222
61.0,0.02222222222222222
61.0,0.02222222222222222
61.2,0.02222222222222222
61.6,0.02222222222222222
61.8,0.02222222222222222
62.0,0.02222222222222222
62.0,0.02222222222222222
62.2,0.02222222222222222
62.6,0.02222222222222222
62.8,0.02222222222222222
63.0,0.02222222222222222
63.0,0.02222222222222222
63.2,0.02222222222222222
63.6,0.02222222222222222
63.8,0.02222222222222222
64.0,0.02222222222222222
64.0,0.02222222222222222
64.2,0.02222222222222222
64.6,0.02222222222222222
64.8,0.02222222222222222
65.0,0.02222222222222222
65.0,0.02222222222222222
65.2,0.02222222222222222
65.6,0.02222222222222222
65.8,0.02222222222222222
66.0,0.02222222222222222
66.2,0.02222222222222222
66.2,0.02222222222222222
66.6,0.02222222222222222
66.8,0.02222222222222222
67.0,0.02222222222222222
67.2,0.02222222222222222
67.2,0.02222222222222222
67.6,0.02222222222222222
67.8,0.02222222222222222
68.0,0.02222222222222222
68.2,0.02222222222222222
68.2,0.02222222222222222
68.6,0.02222222222222222
68.8,0.02222222222222222
69.0,0.02222222222222222
69.2,0.02222222222222222
69.2,0.02222222222222222
69.6,0.02222222222222222
69.8,0.02222222222222222
70.0,0.02222222222222222
70.2,0.02222222222222222
70.2,0.02222222222222222
70.6,0.02222222222222222
70.8,0.02222222222222222
71.0,0.02222222222222222
71.2,0.02222222222222222
71.2,0.02222222222222222
71.6,0.02222222222222222
71.8,0.02222222222222222
72.0,0.02222222222222222
72.2,0.02222222222222222
72.2,0.02222222222222222
72.6,0.02222222222222222
72.6,0.02222222222222222
73.0,0.02222222222222222
73.2,0.02222222222222222
73.2,0.02222222222222222
73.6,0.02222222222222222
73.6,0.02222222222222222
74.0,0.02222222222222222
74.2,0.02222222222222222
74.2,0.02222222222222222
74.6,0.02222222222222222
74.6,0.02222222222222222
75.0,0.02222222222222222
75.2,0.02222222222222222
75.2,0.02222222222222222
75.6,0.02222222222222222
75.6,0.02222222222222222
76.0,0.02222222222222222
76.2,0.02222222222222222
76.2,0.02222222222222222
76.6,0.02222222222222222
76.6,0.02222222222222222
77.0,0.02222222222222222
77.2,0.02222222222222222
77.2,0.02222222222222222
77.6,0.02222222222222222
77.6,0.02222222222222222
78.0,0.02222222222222222
78.2,0.02222222222222222
78.2,0.02222222222222222
78.6,0.02222222222222222
78.6,0.02222222222222222
79.0,0.02222222222222222
79.2,0.02222222222222222
79.2,0.02222222222222222
79.6,0.02222222222222222
79.6,0.02222222222222222
80.0,0.02222222222222222
80.2,0.02222222222222222
80.2,0.02222222222222222
80.6,0.02222222222222222
80.6,0.02222222222222222
81.0,0.02222222222222222
81.2,0.02222222222222222
81.2,0.02222222222222222
81.6,0.02222222222222222
81.6,0.02222222222222222
82.0,0.02222222222222222
82.2,0.02222222222222222
82.2,0.02222222222222222
82.6,0.02222222222222222
82.6,0.02222222222222222
83.0,0.02222222222222222
83.2,0.02222222222222222
83.2,0.02222222222222222
83.6,0.02222222222222222
83.6,0.02222222222222222
84.0,0.02222222222222222
84.2,0.02222222222222222
84.2,0.02222222222222222
84.6,0.02222222222222222
84.6,0.02222222222222222
85.0,0.02222222222222222
85.2,0.02222222222222222
85.2,0.02222222222222222
85.6,0.02222222222222222
85.6,0.02222222222222222
86.0,0.02222222222222222
86.2,0.02222222222222222
86.2,0.02222222222222222
86.6,0.02222222222222222
86.6,0.02222222222222222
87.0,0.02222222222222222
87.2,0.02222222222222222
87.2,0.02222222222222222
87.6,0.02222222222222222
87.6,0.02222222222222222
88.0,0.02222222222222222
88.2,0.02222222222222222
88.2,0.02222222222222222
88.6,0.02222222222222222
88.6,0.02222222222222222
89.0,0.02222222222222222
89.2,0.02222222222222222
89.2,0.02222222222222222
89.6,0.02222222222222222
89.6,0.02222222222222222
90.0,0.02222222222222222
90.2,0.02222222222222222
90.2,0.02222222222222222
90.6,0.02222222222222222
90.6,0.02222222222222222
91.0,0.02222222222222222
91.2,0.02222222222222222
91.4,0.02222222222222222
91.6,0.02222222222222222
91.6,0.02222222222222222
92.0,0.02222222222222222
92.2,0.02222222222222222
92.4,0.02222222222222222
92.6,0.02222222222222222
92.6,0.02222222222222222
93.0,0.02222222222222222
93.2,0.02222222222222222
93.4,0.02222222222222222
93.6,0.02222222222222222
93.6,0.02222222222222222
94.0,0.02222222222222222
