name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
OUT_INST:0_USECOL:2_DIRECT_IDX0:36.95,-0.30103,4,-8.30103,7.69897,-0.348882,3.99974,-8.34836,7.65059
IN_INST:0_USECOL:1_DIRECT_IDX0:37.15,-0.30103,4,-8.30103,7.69897,-0.206371,3.99956,-8.20548,7.79274
OUT_INST:0_USECOL:2_DIRECT_IDX0:37.15,-0.30103,4,-8.30103,7.69897,-0.340205,3.99973,-8.33966,7.65925
IN_INST:0_USECOL:1_DIRECT_IDX0:37.35,-0.30103,4,-8.30103,7.69897,-0.168074,3.99947,-8.16701,7.83087
OUT_INST:0_USECOL:2_DIRECT_IDX0:37.35,-0.30103,4,-8.30103,7.69897,-0.329545,3.99971,-8.32897,7.66988
IN_INST:0_USECOL:1_DIRECT_IDX0:37.55,-0.30103,4,-8.30103,7.69897,-0.122613,3.99935,-8.1213,7.87608
OUT_INST:0_USECOL:2_DIRECT_IDX0:37.55,-0.30103,4,-8.30103,7.69897,-0.315836,3.99969,-8.31522,7.68355
IN_INST:0_USECOL:1_DIRECT_IDX0:37.75,-0.30103,4,-8.30103,7.69897,-0.0654905,3.99915,-8.06379,7.93281
OUT_INST:0_USECOL:2_DIRECT_IDX0:37.75,-0.30103,4,-8.30103,7.69897,-0.297706,3.99967,-8.29704,7.70163
IN_INST:0_USECOL:1_DIRECT_IDX0:37.95,-0.30103,4,-8.30103,7.69897,0.00918213,3.9988,-7.98841,8.00677
OUT_INST:0_USECOL:2_DIRECT_IDX0:37.95,-0.30103,4,-8.30103,7.69897,-0.273336,3.99963,-8.27259,7.72592
IN_INST:0_USECOL:1_DIRECT_IDX0:38.15,-0.30103,4,-8.30103,7.69897,0.110269,3.99808,-7.88589,8.10642
OUT_INST:0_USECOL:2_DIRECT_IDX0:38.15,-0.30103,4,-8.30103,7.69897,-0.240214,3.99957,-8.23935,7.75892
IN_INST:0_USECOL:1_DIRECT_IDX0:38.35,-0.30103,4,-8.30103,7.69897,0.257288,3.9962,-7.7351,8.24968
OUT_INST:0_USECOL:2_DIRECT_IDX0:38.35,-0.30103,4,-8.30103,7.69897,-0.194126,3.99947,-8.19306,7.80481
IN_INST:0_USECOL:1_DIRECT_IDX0:38.55,-0.30103,4,-8.30103,7.69897,0.544241,0.687839,-0.831437,1.91992
OUT_INST:0_USECOL:2_DIRECT_IDX0:38.55,-0.30103,4,-8.30103,7.69897,-0.119726,1.91359,-3.9469,3.70745
IN_INST:0_USECOL:1_DIRECT_IDX0:38.75,-0.30103,4,-8.30103,7.69897,0.259489,3.99616,-7.73282,8.2518
OUT_INST:0_USECOL:2_DIRECT_IDX0:38.75,-0.30103,4,-8.30103,7.69897,-0.191917,3.99946,-8.19084,7.807
IN_INST:0_USECOL:1_DIRECT_IDX0:38.95,-0.30103,4,-8.30103,7.69897,0.114137,3.99804,-7.88195,8.11022
OUT_INST:0_USECOL:2_DIRECT_IDX0:38.95,-0.30103,4,-8.30103,7.69897,-0.235576,3.99956,-8.23469,7.76354
IN_INST:0_USECOL:1_DIRECT_IDX0:39.15,-0.30103,4,-8.30103,7.69897,0.0146976,3.99877,-7.98283,8.01223
OUT_INST:0_USECOL:2_DIRECT_IDX0:39.15,-0.30103,4,-8.30103,7.69897,-0.265804,3.99962,-8.26504,7.73343
IN_INST:0_USECOL:1_DIRECT_IDX0:39.35,-0.30103,4,-8.30103,7.69897,-0.0580558,3.99912,-8.05629,7.94018
OUT_INST:0_USECOL:2_DIRECT_IDX0:39.35,-0.30103,4,-8.30103,7.69897,-0.286527,3.99965,-8.28583,7.71277
IN_INST:0_USECOL:1_DIRECT_IDX0:39.55,-0.30103,4,-8.30103,7.69897,-0.112771,3.99932,-8.1114,7.88586
OUT_INST:0_USECOL:2_DIRECT_IDX0:39.55,-0.30103,4,-8.30103,7.69897,-0.299892,3.99967,-8.29923,7.69945
IN_INST:0_USECOL:1_DIRECT_IDX0:39.75,-0.30103,4,-8.30103,7.69897,-0.155108,3.99944,-8.15398,7.84377
OUT_INST:0_USECOL:2_DIRECT_IDX0:39.75,-0.30103,4,-8.30103,7.69897,-0.307242,3.99968,-8.30661,7.69212
IN_INST:0_USECOL:1_DIRECT_IDX0:39.95,-0.30103,4,-8.30103,7.69897,-0.189283,3.99952,-8.18832,7.80976
OUT_INST:0_USECOL:2_DIRECT_IDX0:39.95,-0.30103,4,-8.30103,7.69897,-0.309313,3.99969,-8.30868,7.69006
IN_INST:0_USECOL:1_DIRECT_IDX0:40.15,-0.30103,4,-8.30103,7.69897,-0.21868,3.99958,-8.21784,7.78048
OUT_INST:0_USECOL:2_DIRECT_IDX0:40.15,-0.30103,4,-8.30103,7.69897,-0.306312,3.99968,-8.30567,7.69305
IN_INST:0_USECOL:1_DIRECT_IDX0:40.35,-0.30103,4,-8.30103,7.69897,-0.24623,3.99963,-8.24549,7.75303
OUT_INST:0_USECOL:2_DIRECT_IDX0:40.35,-0.30103,4,-8.30103,7.69897,-0.297939,3.99967,-8.29728,7.7014
IN_INST:0_USECOL:1_DIRECT_IDX0:40.55,-0.30103,4,-8.30103,7.69897,-0.274714,3.99968,-8.27407,7.72464
OUT_INST:0_USECOL:2_DIRECT_IDX0:40.55,-0.30103,4,-8.30103,7.69897,-0.283355,3.99965,-8.28265,7.71594
IN_INST:0_USECOL:1_DIRECT_IDX0:40.75,-0.30103,4,-8.30103,7.69897,-0.307006,3.99972,-8.30645,7.69244
OUT_INST:0_USECOL:2_DIRECT_IDX0:40.75,-0.30103,4,-8.30103,7.69897,-0.261106,3.99961,-8.26032,7.73811
IN_INST:0_USECOL:1_DIRECT_IDX0:40.95,-0.30103,4,-8.30103,7.69897,-0.346171,3.99977,-8.34571,7.65336
OUT_INST:0_USECOL:2_DIRECT_IDX0:40.95,-0.30103,4,-8.30103,7.69897,-0.22898,3.99954,-8.22807,7.77011
IN_INST:0_USECOL:1_DIRECT_IDX0:41.15,-0.30103,4,-8.30103,7.69897,-0.39425,0.866715,-2.12768,1.33918
OUT_INST:0_USECOL:2_DIRECT_IDX0:41.15,-0.30103,4,-8.30103,7.69897,-0.183954,2.69479,-5.57352,5.20562
IN_INST:0_USECOL:1_DIRECT_IDX0:41.35,-0.30103,4,-8.30103,7.69897,-0.356251,3.99978,-8.35581,7.6433
OUT_INST:0_USECOL:2_DIRECT_IDX0:41.35,-0.30103,4,-8.30103,7.69897,-0.228375,3.99954,-8.22746,7.77071
IN_INST:0_USECOL:1_DIRECT_IDX0:41.55,-0.30103,4,-8.30103,7.69897,-0.327981,3.99975,-8.32747,7.67151
OUT_INST:0_USECOL:2_DIRECT_IDX0:41.55,-0.30103,4,-8.30103,7.69897,-0.259836,3.9996,-8.25905,7.73937
IN_INST:0_USECOL:1_DIRECT_IDX0:41.75,-0.30103,4,-8.30103,7.69897,-0.308514,3.99972,-8.30796,7.69093
OUT_INST:0_USECOL:2_DIRECT_IDX0:41.75,-0.30103,4,-8.30103,7.69897,-0.281294,3.99964,-8.28058,7.71799
IN_INST:0_USECOL:1_DIRECT_IDX0:41.95,-0.30103,4,-8.30103,7.69897,-0.296064,3.99971,-8.29548,7.70335
OUT_INST:0_USECOL:2_DIRECT_IDX0:41.95,-0.30103,4,-8.30103,7.69897,-0.294879,3.99966,-8.29421,7.70445
IN_INST:0_USECOL:1_DIRECT_IDX0:42.15,-0.30103,4,-8.30103,7.69897,-0.289336,3.9997,-8.28873,7.71006
OUT_INST:0_USECOL:2_DIRECT_IDX0:42.15,-0.30103,4,-8.30103,7.69897,-0.301948,3.99967,-8.3013,7.6974
IN_INST:0_USECOL:1_DIRECT_IDX0:42.35,-0.30103,4,-8.30103,7.69897,-0.287599,3.99969,-8.28699,7.71179
OUT_INST:0_USECOL:2_DIRECT_IDX0:42.35,-0.30103,4,-8.30103,7.69897,-0.303209,3.99968,-8.30256,7.69614
IN_INST:0_USECOL:1_DIRECT_IDX0:42.55,-0.30103,4,-8.30103,7.69897,-0.290636,3.9997,-8.29003,7.70876
OUT_INST:0_USECOL:2_DIRECT_IDX0:42.55,-0.30103,4,-8.30103,7.69897,-0.298787,3.99967,-8.29813,7.70055
IN_INST:0_USECOL:1_DIRECT_IDX0:42.75,-0.30103,4,-8.30103,7.69897,-0.298739,3.99971,-8.29816,7.70068
OUT_INST:0_USECOL:2_DIRECT_IDX0:42.75,-0.30103,4,-8.30103,7.69897,-0.28824,3.99965,-8.28755,7.71107
IN_INST:0_USECOL:1_DIRECT_IDX0:42.95,-0.30103,4,-8.30103,7.69897,-0.312728,3.99973,-8.31218,7.68673
OUT_INST:0_USECOL:2_DIRECT_IDX0:42.95,-0.30103,4,-8.30103,7.69897,-0.270515,3.99962,-8.26976,7.72873
IN_INST:0_USECOL:1_DIRECT_IDX0:43.15,-0.30103,4,-8.30103,7.69897,-0.334008,3.99975,-8.33352,7.6655
OUT_INST:0_USECOL:2_DIRECT_IDX0:43.15,-0.30103,4,-8.30103,7.69897,-0.243852,3.99957,-8.243,7.7553
IN_INST:0_USECOL:1_DIRECT_IDX0:43.35,-0.30103,4,-8.30103,7.69897,-0.364387,3.99979,-8.36396,7.63518
OUT_INST:0_USECOL:2_DIRECT_IDX0:43.35,-0.30103,4,-8.30103,7.69897,-0.205742,3.99949,-8.20473,7.79325
IN_INST:0_USECOL:1_DIRECT_IDX0:43.55,-0.30103,4,-8.30103,7.69897,-0.402403,0.807508,-2.01742,1.21261
OUT_INST:0_USECOL:2_DIRECT_IDX0:43.55,-0.30103,4,-8.30103,7.69897,-0.154239,2.9199,-5.99405,5.68557
IN_INST:0_USECOL:1_DIRECT_IDX0:43.75,-0.30103,4,-8.30103,7.69897,-0.364573,3.99979,-8.36415,7.635
OUT_INST:0_USECOL:2_DIRECT_IDX0:43.75,-0.30103,4,-8.30103,7.69897,-0.205592,3.99949,-8.20458,7.79339
IN_INST:0_USECOL:1_DIRECT_IDX0:43.95,-0.30103,4,-8.30103,7.69897,-0.334334,3.99975,-8.33384,7.66517
OUT_INST:0_USECOL:2_DIRECT_IDX0:43.95,-0.30103,4,-8.30103,7.69897,-0.243537,3.99957,-8.24269,7.75561
IN_INST:0_USECOL:1_DIRECT_IDX0:44.15,-0.30103,4,-8.30103,7.69897,-0.313149,3.99973,-8.31261,7.68631
OUT_INST:0_USECOL:2_DIRECT_IDX0:44.15,-0.30103,4,-8.30103,7.69897,-0.270004,3.99962,-8.26925,7.72924
IN_INST:0_USECOL:1_DIRECT_IDX0:44.35,-0.30103,4,-8.30103,7.69897,-0.299202,3.99971,-8.29862,7.70022
OUT_INST:0_USECOL:2_DIRECT_IDX0:44.35,-0.30103,4,-8.30103,7.69897,-0.287482,3.99965,-8.28679,7.71182
IN_INST:0_USECOL:1_DIRECT_IDX0:44.55,-0.30103,4,-8.30103,7.69897,-0.291067,3.9997,-8.29047,7.70833
OUT_INST:0_USECOL:2_DIRECT_IDX0:44.55,-0.30103,4,-8.30103,7.69897,-0.297705,3.99967,-8.29704,7.70163
IN_INST:0_USECOL:1_DIRECT_IDX0:44.75,-0.30103,4,-8.30103,7.69897,-0.287886,3.9997,-8.28728,7.7115
OUT_INST:0_USECOL:2_DIRECT_IDX0:44.75,-0.30103,4,-8.30103,7.69897,-0.301695,3.99967,-8.30104,7.69765
IN_INST:0_USECOL:1_DIRECT_IDX0:44.95,-0.30103,4,-8.30103,7.69897,-0.28931,3.9997,-8.2887,7.71008
OUT_INST:0_USECOL:2_DIRECT_IDX0:44.95,-0.30103,4,-8.30103,7.69897,-0.299852,3.99967,-8.29919,7.69949
IN_INST:0_USECOL:1_DIRECT_IDX0:45.15,-0.30103,4,-8.30103,7.69897,-0.295465,3.99971,-8.29488,7.70395
OUT_INST:0_USECOL:2_DIRECT_IDX0:45.15,-0.30103,4,-8.30103,7.69897,-0.29199,3.99966,-8.29131,7.70733
IN_INST:0_USECOL:1_DIRECT_IDX0:45.35,-0.30103,4,-8.30103,7.69897,-0.306959,3.99972,-8.3064,7.69248
OUT_INST:0_USECOL:2_DIRECT_IDX0:45.35,-0.30103,4,-8.30103,7.69897,-0.277324,3.99964,-8.27659,7.72195
IN_INST:0_USECOL:1_DIRECT_IDX0:45.55,-0.30103,4,-8.30103,7.69897,-0.324949,3.99974,-8.32444,7.67454
OUT_INST:0_USECOL:2_DIRECT_IDX0:45.55,-0.30103,4,-8.30103,7.69897,-0.254387,3.99959,-8.25358,7.7448
IN_INST:0_USECOL:1_DIRECT_IDX0:45.75,-0.30103,4,-8.30103,7.69897,-0.351245,3.99977,-8.35079,7.6483
OUT_INST:0_USECOL:2_DIRECT_IDX0:45.75,-0.30103,4,-8.30103,7.69897,-0.220899,3.99953,-8.21995,7.77816
IN_INST:0_USECOL:1_DIRECT_IDX0:45.95,-0.30103,4,-8.30103,7.69897,-0.388432,3.99981,-8.38805,7.61118
OUT_INST:0_USECOL:2_DIRECT_IDX0:45.95,-0.30103,4,-8.30103,7.69897,-0.173656,3.99941,-8.17248,7.82517
IN_INST:0_USECOL:1_DIRECT_IDX0:46.15,-0.30103,4,-8.30103,7.69897,-0.439367,0.801997,-2.04336,1.16463
OUT_INST:0_USECOL:2_DIRECT_IDX0:46.15,-0.30103,4,-8.30103,7.69897,-0.109662,2.99989,-6.10943,5.89011
IN_INST:0_USECOL:1_DIRECT_IDX0:46.35,-0.30103,4,-8.30103,7.69897,-0.39034,3.99981,-8.38996,7.60928
OUT_INST:0_USECOL:2_DIRECT_IDX0:46.35,-0.30103,4,-8.30103,7.69897,-0.171864,3.99941,-8.17068,7.82695
IN_INST:0_USECOL:1_DIRECT_IDX0:46.55,-0.30103,4,-8.30103,7.69897,-0.355237,3.99978,-8.35479,7.64432
OUT_INST:0_USECOL:2_DIRECT_IDX0:46.55,-0.30103,4,-8.30103,7.69897,-0.217137,3.99952,-8.21618,7.7819
IN_INST:0_USECOL:1_DIRECT_IDX0:46.75,-0.30103,4,-8.30103,7.69897,-0.331399,3.99975,-8.3309,7.6681
OUT_INST:0_USECOL:2_DIRECT_IDX0:46.75,-0.30103,4,-8.30103,7.69897,-0.248277,3.99958,-8.24744,7.75089
IN_INST:0_USECOL:1_DIRECT_IDX0:46.95,-0.30103,4,-8.30103,7.69897,-0.316476,3.99973,-8.31594,7.68299
OUT_INST:0_USECOL:2_DIRECT_IDX0:46.95,-0.30103,4,-8.30103,7.69897,-0.268255,3.99962,-8.2675,7.73098
IN_INST:0_USECOL:1_DIRECT_IDX0:47.15,-0.30103,4,-8.30103,7.69897,-0.308951,3.99972,-8.3084,7.6905
OUT_INST:0_USECOL:2_DIRECT_IDX0:47.15,-0.30103,4,-8.30103,7.69897,-0.279056,3.99964,-8.27833,7.72022
IN_INST:0_USECOL:1_DIRECT_IDX0:47.35,-0.30103,4,-8.30103,7.69897,-0.308048,3.99972,-8.30749,7.6914
OUT_INST:0_USECOL:2_DIRECT_IDX0:47.35,-0.30103,4,-8.30103,7.69897,-0.281759,3.99964,-8.28104,7.71753
IN_INST:0_USECOL:1_DIRECT_IDX0:47.55,-0.30103,4,-8.30103,7.69897,-0.313657,3.99973,-8.31312,7.6858
OUT_INST:0_USECOL:2_DIRECT_IDX0:47.55,-0.30103,4,-8.30103,7.69897,-0.276635,3.99963,-8.2759,7.72263
IN_INST:0_USECOL:1_DIRECT_IDX0:47.75,-0.30103,4,-8.30103,7.69897,-0.326327,3.99974,-8.32582,7.67316
OUT_INST:0_USECOL:2_DIRECT_IDX0:47.75,-0.30103,4,-8.30103,7.69897,-0.263171,3.99961,-8.26239,7.73605
IN_INST:0_USECOL:1_DIRECT_IDX0:47.95,-0.30103,4,-8.30103,7.69897,-0.347314,3.99977,-8.34685,7.65222
OUT_INST:0_USECOL:2_DIRECT_IDX0:47.95,-0.30103,4,-8.30103,7.69897,-0.240021,3.99957,-8.23916,7.75911
IN_INST:0_USECOL:1_DIRECT_IDX0:48.15,-0.30103,4,-8.30103,7.69897,-0.378745,3.9998,-8.37834,7.62085
OUT_INST:0_USECOL:2_DIRECT_IDX0:48.15,-0.30103,4,-8.30103,7.69897,-0.20488,3.99949,-8.20386,7.7941
IN_INST:0_USECOL:1_DIRECT_IDX0:48.35,-0.30103,4,-8.30103,7.69897,-0.424211,3.99984,-8.42389,7.57546
OUT_INST:0_USECOL:2_DIRECT_IDX0:48.35,-0.30103,4,-8.30103,7.69897,-0.154361,3.99936,-8.15308,7.84436
IN_INST:0_USECOL:1_DIRECT_IDX0:48.55,-0.30103,4,-8.30103,7.69897,-0.493726,0.814543,-2.12281,1.13536
OUT_INST:0_USECOL:2_DIRECT_IDX0:48.55,-0.30103,4,-8.30103,7.69897,-0.0848985,3.08951,-6.26391,6.09411
IN_INST:0_USECOL:1_DIRECT_IDX0:48.75,-0.30103,4,-8.30103,7.69897,-0.425094,3.99984,-8.42477,7.57458
OUT_INST:0_USECOL:2_DIRECT_IDX0:48.75,-0.30103,4,-8.30103,7.69897,-0.155126,3.99936,-8.15385,7.8436
IN_INST:0_USECOL:1_DIRECT_IDX0:48.95,-0.30103,4,-8.30103,7.69897,-0.380593,3.9998,-8.3802,7.61901
OUT_INST:0_USECOL:2_DIRECT_IDX0:48.95,-0.30103,4,-8.30103,7.69897,-0.206488,3.9995,-8.20548,7.7925
IN_INST:0_USECOL:1_DIRECT_IDX0:49.15,-0.30103,4,-8.30103,7.69897,-0.350296,3.99977,-8.34984,7.64925
OUT_INST:0_USECOL:2_DIRECT_IDX0:49.15,-0.30103,4,-8.30103,7.69897,-0.24263,3.99957,-8.24178,7.75651
IN_INST:0_USECOL:1_DIRECT_IDX0:49.35,-0.30103,4,-8.30103,7.69897,-0.330717,3.99975,-8.33022,7.66878
OUT_INST:0_USECOL:2_DIRECT_IDX0:49.35,-0.30103,4,-8.30103,7.69897,-0.267044,3.99962,-8.26628,7.73219
IN_INST:0_USECOL:1_DIRECT_IDX0:49.55,-0.30103,4,-8.30103,7.69897,-0.319857,3.99974,-8.31933,7.67962
OUT_INST:0_USECOL:2_DIRECT_IDX0:49.55,-0.30103,4,-8.30103,7.69897,-0.282159,3.99964,-8.28145,7.71713
IN_INST:0_USECOL:1_DIRECT_IDX0:49.75,-0.30103,4,-8.30103,7.69897,-0.316623,3.99973,-8.31609,7.68284
OUT_INST:0_USECOL:2_DIRECT_IDX0:49.75,-0.30103,4,-8.30103,7.69897,-0.289487,3.99966,-8.2888,7.70982
IN_INST:0_USECOL:1_DIRECT_IDX0:49.95,-0.30103,4,-8.30103,7.69897,-0.320684,3.99974,-8.32016,7.67879
OUT_INST:0_USECOL:2_DIRECT_IDX0:49.95,-0.30103,4,-8.30103,7.69897,-0.28976,3.99966,-8.28907,7.70955
IN_INST:0_USECOL:1_DIRECT_IDX0:50.15,-0.30103,4,-8.30103,7.69897,-0.332436,3.99975,-8.33194,7.66707
OUT_INST:0_USECOL:2_DIRECT_IDX0:50.15,-0.30103,4,-8.30103,7.69897,-0.283005,3.99964,-8.28229,7.71628
IN_INST:0_USECOL:1_DIRECT_IDX0:50.35,-0.30103,4,-8.30103,7.69897,-0.353038,3.99977,-8.35259,7.64651
OUT_INST:0_USECOL:2_DIRECT_IDX0:50.35,-0.30103,4,-8.30103,7.69897,-0.268547,3.99962,-8.26779,7.73069
IN_INST:0_USECOL:1_DIRECT_IDX0:50.55,-0.30103,4,-8.30103,7.69897,-0.384537,3.9998,-8.38415,7.61507
OUT_INST:0_USECOL:2_DIRECT_IDX0:50.55,-0.30103,4,-8.30103,7.69897,-0.244942,3.99958,-8.2441,7.75421
IN_INST:0_USECOL:1_DIRECT_IDX0:50.75,-0.30103,4,-8.30103,7.69897,-0.430153,3.99984,-8.42984,7.56953
OUT_INST:0_USECOL:2_DIRECT_IDX0:50.75,-0.30103,4,-8.30103,7.69897,-0.209837,3.9995,-8.20884,7.78917
IN_INST:0_USECOL:1_DIRECT_IDX0:50.95,-0.30103,4,-8.30103,7.69897,-0.49559,3.99988,-8.49536,7.50418
OUT_INST:0_USECOL:2_DIRECT_IDX0:50.95,-0.30103,4,-8.30103,7.69897,-0.159838,3.99937,-8.15859,7.83891
IN_INST:0_USECOL:1_DIRECT_IDX0:51.15,-0.30103,4,-8.30103,7.69897,-0.601454,0.867539,-2.33653,1.13362
OUT_INST:0_USECOL:2_DIRECT_IDX0:51.15,-0.30103,4,-8.30103,7.69897,-0.0913165,2.6455,-5.38231,5.19968
IN_INST:0_USECOL:1_DIRECT_IDX0:51.35,-0.30103,4,-8.30103,7.69897,-0.486343,3.99988,-8.4861,7.51341
OUT_INST:0_USECOL:2_DIRECT_IDX0:51.35,-0.30103,4,-8.30103,7.69897,-0.157531,3.99937,-8.15627,7.8412
IN_INST:0_USECOL:1_DIRECT_IDX0:51.55,-0.30103,4,-8.30103,7.69897,-0.41074,3.99983,-8.41039,7.58891
OUT_INST:0_USECOL:2_DIRECT_IDX0:51.55,-0.30103,4,-8.30103,7.69897,-0.204993,3.99949,-8.20398,7.79399
IN_INST:0_USECOL:1_DIRECT_IDX0:51.75,-0.30103,4,-8.30103,7.69897,-0.353041,3.99977,-8.35259,7.64651
OUT_INST:0_USECOL:2_DIRECT_IDX0:51.75,-0.30103,4,-8.30103,7.69897,-0.237076,3.99956,-8.2362,7.76205
IN_INST:0_USECOL:1_DIRECT_IDX0:51.95,-0.30103,4,-8.30103,7.69897,-0.306354,3.99972,-8.30579,7.69309
OUT_INST:0_USECOL:2_DIRECT_IDX0:51.95,-0.30103,4,-8.30103,7.69897,-0.256873,3.9996,-8.25607,7.74233
IN_INST:0_USECOL:1_DIRECT_IDX0:52.15,-0.30103,4,-8.30103,7.69897,-0.265972,3.99966,-8.2653,7.73335
OUT_INST:0_USECOL:2_DIRECT_IDX0:52.15,-0.30103,4,-8.30103,7.69897,-0.266355,3.99962,-8.26559,7.73288
IN_INST:0_USECOL:1_DIRECT_IDX0:52.35,-0.30103,4,-8.30103,7.69897,-0.227909,3.9996,-8.2271,7.77129
OUT_INST:0_USECOL:2_DIRECT_IDX0:52.35,-0.30103,4,-8.30103,7.69897,-0.266469,3.99962,-8.2657,7.73276
IN_INST:0_USECOL:1_DIRECT_IDX0:52.55,-0.30103,4,-8.30103,7.69897,-0.188425,3.99952,-8.18746,7.81061
OUT_INST:0_USECOL:2_DIRECT_IDX0:52.55,-0.30103,4,-8.30103,7.69897,-0.257226,3.9996,-8.25643,7.74197
IN_INST:0_USECOL:1_DIRECT_IDX0:52.75,-0.30103,4,-8.30103,7.69897,-0.143646,3.99941,-8.14246,7.85517
OUT_INST:0_USECOL:2_DIRECT_IDX0:52.75,-0.30103,4,-8.30103,7.69897,-0.237702,3.99956,-8.23683,7.76142
IN_INST:0_USECOL:1_DIRECT_IDX0:52.95,-0.30103,4,-8.30103,7.69897,-0.0891439,3.99924,-8.08762,7.90933
OUT_INST:0_USECOL:2_DIRECT_IDX0:52.95,-0.30103,4,-8.30103,7.69897,-0.205945,3.99949,-8.20493,7.79304
IN_INST:0_USECOL:1_DIRECT_IDX0:53.15,-0.30103,4,-8.30103,7.69897,-0.019106,3.99894,-8.01699,7.97878
OUT_INST:0_USECOL:2_DIRECT_IDX0:53.15,-0.30103,4,-8.30103,7.69897,-0.158786,3.99937,-8.15753,7.83996
IN_INST:0_USECOL:1_DIRECT_IDX0:53.35,-0.30103,4,-8.30103,7.69897,0.0787663,3.99834,-7.91791,8.07544
OUT_INST:0_USECOL:2_DIRECT_IDX0:53.35,-0.30103,4,-8.30103,7.69897,-0.0915747,3.99914,-8.08986,7.90671
IN_INST:0_USECOL:1_DIRECT_IDX0:53.55,-0.30103,4,-8.30103,7.69897,0.277707,0.693776,-1.10985,1.66526
OUT_INST:0_USECOL:2_DIRECT_IDX0:53.55,-0.30103,4,-8.30103,7.69897,0.00159754,1.85102,-3.70044,3.70363
IN_INST:0_USECOL:1_DIRECT_IDX0:53.75,-0.30103,4,-8.30103,7.69897,0.0798503,3.99833,-7.91681,8.07651
OUT_INST:0_USECOL:2_DIRECT_IDX0:53.75,-0.30103,4,-8.30103,7.69897,-0.0923042,3.99915,-8.0906,7.90599
IN_INST:0_USECOL:1_DIRECT_IDX0:53.95,-0.30103,4,-8.30103,7.69897,-0.0168723,3.99893,-8.01474,7.98099
OUT_INST:0_USECOL:2_DIRECT_IDX0:53.95,-0.30103,4,-8.30103,7.69897,-0.160317,3.99938,-8.15907,7.83843
IN_INST:0_USECOL:1_DIRECT_IDX0:54.15,-0.30103,4,-8.30103,7.69897,-0.0855747,3.99922,-8.08402,7.91287
OUT_INST:0_USECOL:2_DIRECT_IDX0:54.15,-0.30103,4,-8.30103,7.69897,-0.208433,3.9995,-8.20743,7.79057
IN_INST:0_USECOL:1_DIRECT_IDX0:54.35,-0.30103,4,-8.30103,7.69897,-0.138423,3.99939,-8.13721,7.86036
OUT_INST:0_USECOL:2_DIRECT_IDX0:54.35,-0.30103,4,-8.30103,7.69897,-0.241394,3.99957,-8.24053,7.75775
IN_INST:0_USECOL:1_DIRECT_IDX0:54.55,-0.30103,4,-8.30103,7.69897,-0.18107,3.9995,-8.18007,7.81793
OUT_INST:0_USECOL:2_DIRECT_IDX0:54.55,-0.30103,4,-8.30103,7.69897,-0.262491,3.99961,-8.26171,7.73673
IN_INST:0_USECOL:1_DIRECT_IDX0:54.75,-0.30103,4,-8.30103,7.69897,-0.217738,3.99958,-8.21689,7.78142
OUT_INST:0_USECOL:2_DIRECT_IDX0:54.75,-0.30103,4,-8.30103,7.69897,-0.273835,3.99963,-8.27309,7.72542
IN_INST:0_USECOL:1_DIRECT_IDX0:54.95,-0.30103,4,-8.30103,7.69897,-0.252032,3.99964,-8.25131,7.74725
OUT_INST:0_USECOL:2_DIRECT_IDX0:54.95,-0.30103,4,-8.30103,7.69897,-0.276558,3.99963,-8.27583,7.72271
IN_INST:0_USECOL:1_DIRECT_IDX0:55.15,-0.30103,4,-8.30103,7.69897,-0.287332,3.99969,-8.28672,7.71206
OUT_INST:0_USECOL:2_DIRECT_IDX0:55.15,-0.30103,4,-8.30103,7.69897,-0.270933,3.99962,-8.27018,7.72832
IN_INST:0_USECOL:1_DIRECT_IDX0:55.35,-0.30103,4,-8.30103,7.69897,-0.327131,3.99975,-8.32662,7.67236
OUT_INST:0_USECOL:2_DIRECT_IDX0:55.35,-0.30103,4,-8.30103,7.69897,-0.256398,3.9996,-8.2556,7.7428
IN_INST:0_USECOL:1_DIRECT_IDX0:55.55,-0.30103,4,-8.30103,7.69897,-0.375386,3.9998,-8.37498,7.62421
OUT_INST:0_USECOL:2_DIRECT_IDX0:55.55,-0.30103,4,-8.30103,7.69897,-0.2315,3.99955,-8.2306,7.7676
IN_INST:0_USECOL:1_DIRECT_IDX0:55.75,-0.30103,4,-8.30103,7.69897,-0.436965,3.99985,-8.43666,7.56273
OUT_INST:0_USECOL:2_DIRECT_IDX0:55.75,-0.30103,4,-8.30103,7.69897,-0.193755,3.99946,-8.19268,7.80518
IN_INST:0_USECOL:1_DIRECT_IDX0:55.95,-0.30103,4,-8.30103,7.69897,-0.518781,3.99989,-8.51857,7.48101
OUT_INST:0_USECOL:2_DIRECT_IDX0:55.95,-0.30103,4,-8.30103,7.69897,-0.139448,3.99931,-8.13808,7.85918
IN_INST:0_USECOL:1_DIRECT_IDX0:56.15,-0.30103,4,-8.30103,7.69897,-0.638208,1.07506,-2.78832,1.51191
OUT_INST:0_USECOL:2_DIRECT_IDX0:56.15,-0.30103,4,-8.30103,7.69897,-0.0638962,2.29317,-4.65024,4.52245
IN_INST:0_USECOL:1_DIRECT_IDX0:56.35,-0.30103,4,-8.30103,7.69897,-0.529001,3.9999,-8.5288,7.4708
