name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
IN_INST:0_USECOL:1_DIRECT_IDX0:40.0,-0.30103,4,-8.30103,7.69897,-0.425423,2.7059,-5.83722,4.98637
OUT_INST:0_USECOL:2_DIRECT_IDX0:40.0,-0.30103,4,-8.30103,7.69897,-0.740707,3.99962,-8.73995,7.25854
IN_INST:0_USECOL:1_DIRECT_IDX0:41.0,-0.30103,4,-8.30103,7.69897,-0.306318,2.28701,-4.88034,4.26771
OUT_INST:0_USECOL:2_DIRECT_IDX0:41.0,-0.30103,4,-8.30103,7.69897,-0.7022,3.99959,-8.70138,7.29698
IN_INST:0_USECOL:1_DIRECT_IDX0:42.0,-0.30103,4,-8.30103,7.69897,-0.228086,2.07225,-4.37258,3.91641
OUT_INST:0_USECOL:2_DIRECT_IDX0:42.0,-0.30103,4,-8.30103,7.69897,-0.665711,3.99956,-8.66484,7.33342
IN_INST:0_USECOL:1_DIRECT_IDX0:43.0,-0.30103,4,-8.30103,7.69897,-0.112254,1.65633,-3.42492,3.20041
OUT_INST:0_USECOL:2_DIRECT_IDX0:43.0,-0.30103,4,-8.30103,7.69897,-0.615069,3.99951,-8.61408,7.38395
IN_INST:0_USECOL:1_DIRECT_IDX0:44.0,-0.30103,4,-8.30103,7.69897,-0.395827,2.70363,-5.80308,5.01142
OUT_INST:0_USECOL:2_DIRECT_IDX0:44.0,-0.30103,4,-8.30103,7.69897,-0.564992,3.99944,-8.56388,7.43389
IN_INST:0_USECOL:1_DIRECT_IDX0:45.0,-0.30103,4,-8.30103,7.69897,-0.439308,2.80634,-6.05198,5.17336
OUT_INST:0_USECOL:2_DIRECT_IDX0:45.0,-0.30103,4,-8.30103,7.69897,-0.527802,3.9994,-8.52661,7.471
IN_INST:0_USECOL:1_DIRECT_IDX0:46.0,-0.30103,4,-8.30103,7.69897,-0.395824,2.63559,-5.667,4.87535
OUT_INST:0_USECOL:2_DIRECT_IDX0:46.0,-0.30103,4,-8.30103,7.69897,-0.49636,3.99937,-8.49511,7.50239
IN_INST:0_USECOL:1_DIRECT_IDX0:47.0,-0.30103,4,-8.30103,7.69897,-0.373138,2.56173,-5.49659,4.75032
OUT_INST:0_USECOL:2_DIRECT_IDX0:47.0,-0.30103,4,-8.30103,7.69897,-0.46986,3.99936,-8.46858,7.52886
IN_INST:0_USECOL:1_DIRECT_IDX0:48.0,-0.30103,4,-8.30103,7.69897,-0.397368,2.62406,-5.64548,4.85074
OUT_INST:0_USECOL:2_DIRECT_IDX0:48.0,-0.30103,4,-8.30103,7.69897,-0.437606,3.99932,-8.43625,7.56104
IN_INST:0_USECOL:1_DIRECT_IDX0:49.0,-0.30103,4,-8.30103,7.69897,-0.493647,2.95143,-6.39651,5.40922
OUT_INST:0_USECOL:2_DIRECT_IDX0:49.0,-0.30103,4,-8.30103,7.69897,-0.406427,3.99928,-8.40499,7.59214
IN_INST:0_USECOL:1_DIRECT_IDX0:50.0,-0.30103,4,-8.30103,7.69897,-0.550804,3.09883,-6.74847,5.64686
OUT_INST:0_USECOL:2_DIRECT_IDX0:50.0,-0.30103,4,-8.30103,7.69897,-0.389218,3.99928,-8.38778,7.60934
IN_INST:0_USECOL:1_DIRECT_IDX0:51.0,-0.30103,4,-8.30103,7.69897,-0.575855,3.12941,-6.83467,5.68296
OUT_INST:0_USECOL:2_DIRECT_IDX0:51.0,-0.30103,4,-8.30103,7.69897,-0.371795,3.99927,-8.37034,7.62675
IN_INST:0_USECOL:1_DIRECT_IDX0:52.0,-0.30103,4,-8.30103,7.69897,-0.633649,3.30303,-7.23971,5.97241
OUT_INST:0_USECOL:2_DIRECT_IDX0:52.0,-0.30103,4,-8.30103,7.69897,-0.33309,3.99917,-8.33143,7.66524
IN_INST:0_USECOL:1_DIRECT_IDX0:53.0,-0.30103,4,-8.30103,7.69897,-0.664047,3.39752,-7.45909,6.13099
OUT_INST:0_USECOL:2_DIRECT_IDX0:53.0,-0.30103,4,-8.30103,7.69897,-0.328829,3.99918,-8.32719,7.66953
IN_INST:0_USECOL:1_DIRECT_IDX0:54.0,-0.30103,4,-8.30103,7.69897,-0.610772,3.24111,-7.09299,5.87145
OUT_INST:0_USECOL:2_DIRECT_IDX0:54.0,-0.30103,4,-8.30103,7.69897,-0.317466,3.99915,-8.31577,7.68084
IN_INST:0_USECOL:1_DIRECT_IDX0:55.0,-0.30103,4,-8.30103,7.69897,-0.556161,3.09592,-6.74801,5.63569
OUT_INST:0_USECOL:2_DIRECT_IDX0:55.0,-0.30103,4,-8.30103,7.69897,-0.314455,3.99915,-8.31276,7.68385
IN_INST:0_USECOL:1_DIRECT_IDX0:56.0,-0.30103,4,-8.30103,7.69897,-0.521466,3.00581,-6.53309,5.49016
OUT_INST:0_USECOL:2_DIRECT_IDX0:56.0,-0.30103,4,-8.30103,7.69897,-0.309178,3.99914,-8.30746,7.6891
IN_INST:0_USECOL:1_DIRECT_IDX0:57.0,-0.30103,4,-8.30103,7.69897,-0.520895,3.03735,-6.5956,5.55381
OUT_INST:0_USECOL:2_DIRECT_IDX0:57.0,-0.30103,4,-8.30103,7.69897,-0.295632,3.99908,-8.2938,7.70254
IN_INST:0_USECOL:1_DIRECT_IDX0:58.0,-0.30103,4,-8.30103,7.69897,-0.506425,3.03012,-6.56667,5.55382
OUT_INST:0_USECOL:2_DIRECT_IDX0:58.0,-0.30103,4,-8.30103,7.69897,-0.295831,3.99909,-8.29401,7.70235
IN_INST:0_USECOL:1_DIRECT_IDX0:59.0,-0.30103,4,-8.30103,7.69897,-0.426174,2.75038,-5.92694,5.07459
OUT_INST:0_USECOL:2_DIRECT_IDX0:59.0,-0.30103,4,-8.30103,7.69897,-0.294572,3.99909,-8.29275,7.70361
IN_INST:0_USECOL:1_DIRECT_IDX0:60.0,-0.30103,4,-8.30103,7.69897,-0.420241,2.72686,-5.87396,5.03348
OUT_INST:0_USECOL:2_DIRECT_IDX0:60.0,-0.30103,4,-8.30103,7.69897,-0.299974,3.99912,-8.29821,7.69827
IN_INST:0_USECOL:1_DIRECT_IDX0:61.0,-0.30103,4,-8.30103,7.69897,-0.511007,3.0591,-6.62921,5.6072
OUT_INST:0_USECOL:2_DIRECT_IDX0:61.0,-0.30103,4,-8.30103,7.69897,-0.28338,3.99905,-8.28147,7.71471
IN_INST:0_USECOL:1_DIRECT_IDX0:62.0,-0.30103,4,-8.30103,7.69897,-0.550429,3.24731,-7.04504,5.94418
OUT_INST:0_USECOL:2_DIRECT_IDX0:62.0,-0.30103,4,-8.30103,7.69897,-0.283516,3.99907,-8.28166,7.71463
IN_INST:0_USECOL:1_DIRECT_IDX0:63.0,-0.30103,4,-8.30103,7.69897,-0.341193,2.53721,-5.41562,4.73323
OUT_INST:0_USECOL:2_DIRECT_IDX0:63.0,-0.30103,4,-8.30103,7.69897,-0.304978,3.99925,-8.30347,7.69351
IN_INST:0_USECOL:1_DIRECT_IDX0:64.0,-0.30103,4,-8.30103,7.69897,-0.195773,2.12218,-4.44014,4.0486
OUT_INST:0_USECOL:2_DIRECT_IDX0:64.0,-0.30103,4,-8.30103,7.69897,-0.313076,3.99934,-8.31175,7.6856
IN_INST:0_USECOL:1_DIRECT_IDX0:65.0,-0.30103,4,-8.30103,7.69897,-0.159688,2.10017,-4.36002,4.04065
OUT_INST:0_USECOL:2_DIRECT_IDX0:65.0,-0.30103,4,-8.30103,7.69897,-0.315467,3.9994,-8.31426,7.68333
IN_INST:0_USECOL:1_DIRECT_IDX0:66.0,-0.30103,4,-8.30103,7.69897,0.0073587,1.57864,-3.14993,3.16464
OUT_INST:0_USECOL:2_DIRECT_IDX0:66.0,-0.30103,4,-8.30103,7.69897,-0.319679,3.99945,-8.31857,7.67921
IN_INST:0_USECOL:1_DIRECT_IDX0:67.0,-0.30103,4,-8.30103,7.69897,-0.00406965,1.63766,-3.2794,3.27126
OUT_INST:0_USECOL:2_DIRECT_IDX0:67.0,-0.30103,4,-8.30103,7.69897,-0.322455,3.99947,-8.32139,7.67648
IN_INST:0_USECOL:1_DIRECT_IDX0:68.0,-0.30103,4,-8.30103,7.69897,-0.154359,2.13816,-4.43067,4.12195
OUT_INST:0_USECOL:2_DIRECT_IDX0:68.0,-0.30103,4,-8.30103,7.69897,-0.322188,3.99947,-8.32114,7.67676
IN_INST:0_USECOL:1_DIRECT_IDX0:69.0,-0.30103,4,-8.30103,7.69897,-0.232848,2.41606,-5.06497,4.59927
OUT_INST:0_USECOL:2_DIRECT_IDX0:69.0,-0.30103,4,-8.30103,7.69897,-0.32315,3.99948,-8.32211,7.67581
IN_INST:0_USECOL:1_DIRECT_IDX0:70.0,-0.30103,4,-8.30103,7.69897,-0.193784,2.15992,-4.51362,4.12605
OUT_INST:0_USECOL:2_DIRECT_IDX0:70.0,-0.30103,4,-8.30103,7.69897,-0.323357,3.99948,-8.32232,7.6756
IN_INST:0_USECOL:1_DIRECT_IDX0:71.0,-0.30103,4,-8.30103,7.69897,-0.393725,2.8479,-6.08953,5.30208
OUT_INST:0_USECOL:2_DIRECT_IDX0:71.0,-0.30103,4,-8.30103,7.69897,-0.32226,3.9995,-8.32126,7.67674
IN_INST:0_USECOL:1_DIRECT_IDX0:72.0,-0.30103,4,-8.30103,7.69897,-0.525286,3.17756,-6.88042,5.82984
OUT_INST:0_USECOL:2_DIRECT_IDX0:72.0,-0.30103,4,-8.30103,7.69897,-0.318134,3.99951,-8.31716,7.68089
IN_INST:0_USECOL:1_DIRECT_IDX0:73.0,-0.30103,4,-8.30103,7.69897,-0.601423,3.32892,-7.25927,6.05642
OUT_INST:0_USECOL:2_DIRECT_IDX0:73.0,-0.30103,4,-8.30103,7.69897,-0.3203,3.99953,-8.31935,7.67875
IN_INST:0_USECOL:1_DIRECT_IDX0:74.0,-0.30103,4,-8.30103,7.69897,-0.660998,3.45801,-7.57702,6.25503
OUT_INST:0_USECOL:2_DIRECT_IDX0:74.0,-0.30103,4,-8.30103,7.69897,-0.318509,3.99952,-8.31756,7.68054
IN_INST:0_USECOL:1_DIRECT_IDX0:75.0,-0.30103,4,-8.30103,7.69897,-0.694839,3.54338,-7.7816,6.39192
OUT_INST:0_USECOL:2_DIRECT_IDX0:75.0,-0.30103,4,-8.30103,7.69897,-0.316572,3.99952,-8.31561,7.68247
IN_INST:0_USECOL:1_DIRECT_IDX0:76.0,-0.30103,4,-8.30103,7.69897,-0.665868,3.50748,-7.68083,6.34909
OUT_INST:0_USECOL:2_DIRECT_IDX0:76.0,-0.30103,4,-8.30103,7.69897,-0.304964,3.9995,-8.30396,7.69403
IN_INST:0_USECOL:1_DIRECT_IDX0:77.0,-0.30103,4,-8.30103,7.69897,-0.524545,3.09483,-6.71421,5.66512
OUT_INST:0_USECOL:2_DIRECT_IDX0:77.0,-0.30103,4,-8.30103,7.69897,-0.264821,3.99941,-8.26364,7.734
IN_INST:0_USECOL:1_DIRECT_IDX0:78.0,-0.30103,4,-8.30103,7.69897,-0.67538,3.63208,-7.93954,6.58878
OUT_INST:0_USECOL:2_DIRECT_IDX0:78.0,-0.30103,4,-8.30103,7.69897,-0.184073,3.99915,-8.18237,7.81422
IN_INST:0_USECOL:1_DIRECT_IDX0:79.0,-0.30103,4,-8.30103,7.69897,-0.508343,3.35273,-7.21381,6.19712
OUT_INST:0_USECOL:2_DIRECT_IDX0:79.0,-0.30103,4,-8.30103,7.69897,-0.0832403,3.99857,-8.08039,7.91391
IN_INST:0_USECOL:1_DIRECT_IDX0:80.0,-0.30103,4,-8.30103,7.69897,-0.570071,3.66676,-7.90359,6.76345
OUT_INST:0_USECOL:2_DIRECT_IDX0:80.0,-0.30103,4,-8.30103,7.69897,-0.122268,3.9985,-8.11927,7.87474
IN_INST:0_USECOL:1_DIRECT_IDX0:81.0,-0.30103,4,-8.30103,7.69897,-0.59586,3.83347,-8.26281,7.07109
OUT_INST:0_USECOL:2_DIRECT_IDX0:81.0,-0.30103,4,-8.30103,7.69897,-0.0803428,3.99772,-8.07578,7.91509
IN_INST:0_USECOL:1_DIRECT_IDX0:82.0,-0.30103,4,-8.30103,7.69897,0.895337,0.876792,-0.858248,2.64892
OUT_INST:0_USECOL:2_DIRECT_IDX0:82.0,-0.30103,4,-8.30103,7.69897,1.57611,3.86269,-6.14927,9.30149
IN_INST:0_USECOL:1_DIRECT_IDX0:83.0,-0.30103,4,-8.30103,7.69897,1.32415,0.688566,-0.0529805,2.70128
OUT_INST:0_USECOL:2_DIRECT_IDX0:83.0,-0.30103,4,-8.30103,7.69897,2.51585,1.87726,-1.23867,6.27038
IN_INST:0_USECOL:1_DIRECT_IDX0:84.0,-0.30103,4,-8.30103,7.69897,-2.04783,3.98833,-10.0245,5.92883
OUT_INST:0_USECOL:2_DIRECT_IDX0:84.0,-0.30103,4,-8.30103,7.69897,1.16131,1.66012,-2.15894,4.48156
IN_INST:0_USECOL:1_DIRECT_IDX0:85.0,-0.30103,4,-8.30103,7.69897,0.233474,0.619764,-1.00605,1.473
OUT_INST:0_USECOL:2_DIRECT_IDX0:85.0,-0.30103,4,-8.30103,7.69897,-0.739179,3.9994,-8.73798,7.25962
IN_INST:0_USECOL:1_DIRECT_IDX0:86.0,-0.30103,4,-8.30103,7.69897,-1.26702,3.95933,-9.18568,6.65164
OUT_INST:0_USECOL:2_DIRECT_IDX0:86.0,-0.30103,4,-8.30103,7.69897,1.03969,1.71618,-2.39266,4.47205
IN_INST:0_USECOL:1_DIRECT_IDX0:87.0,-0.30103,4,-8.30103,7.69897,0.483589,1.55059,-2.61759,3.58477
OUT_INST:0_USECOL:2_DIRECT_IDX0:87.0,-0.30103,4,-8.30103,7.69897,1.50595,1.69771,-1.88948,4.90138
IN_INST:0_USECOL:1_DIRECT_IDX0:88.0,-0.30103,4,-8.30103,7.69897,-0.28064,3.39567,-7.07197,6.51069
OUT_INST:0_USECOL:2_DIRECT_IDX0:88.0,-0.30103,4,-8.30103,7.69897,-0.405583,3.98767,-8.38093,7.56976
TOT_INST:0_USECOL:1_DIRECT,-1,inf,-inf,inf,-0.79365,0.0819592,-0.957568,-0.629731
P_INST:0_USECOL:1_DIRECT_IDX0:DISPERSIVITY[L^-1],-0.30103,1,-2.30103,1.69897,0.413227,0.191859,0.0295085,0.796945
P_INST:0_USECOL:1_DIRECT_IDX0:DIFFUSIONCOEFFICIENT[L^2/T],-9,1.5,-12,-6,-9,1.5,-12,-6
